bid,v_noda,v_da,rev_per_mwh,h_da_prod,h_da_noprod,h_imb,h_curt
50,375,300,49.78489432916263,1615,0,884,0
50,375,325,49.78489432916263,1615,0,884,0
50,375,350,49.78489432916263,1615,0,884,0
50,375,375,49.78489432916263,1615,0,884,0
50,375,400,49.78489432916263,1615,0,884,0
50,375,425,49.78489432916263,1615,0,884,0
50,375,450,49.78489432916263,1615,0,884,0
50,375,475,49.78489432916263,1615,0,884,0
50,375,500,49.78489432916263,1615,0,884,0
50,400,-100,2.51327038767382,8,1607,884,0
50,400,-75,4.047405261826578,26,1589,884,0
50,400,-50,6.765968423306191,66,1549,884,0
50,400,-25,14.594155181497376,210,1405,884,0
50,400,0,32.37786938237668,649,966,884,0
50,400,25,43.42394881770752,1120,495,884,0
50,400,50,47.65511425538607,1373,242,884,0
50,400,75,49.28435599352098,1517,98,884,0
50,400,100,49.75346496605858,1576,39,884,0
50,400,125,49.768223054949324,1600,15,884,0
50,400,150,49.78450438743076,1610,5,884,0
50,400,175,49.78489432916263,1615,0,884,0
50,400,200,49.78489432916263,1615,0,884,0
50,400,225,49.78489432916263,1615,0,884,0
50,400,250,49.78489432916263,1615,0,884,0
50,400,275,49.78489432916263,1615,0,884,0
50,400,300,49.78489432916263,1615,0,884,0
50,400,325,49.78489432916263,1615,0,884,0
50,400,350,49.78489432916263,1615,0,884,0
50,400,375,49.78489432916263,1615,0,884,0
50,400,400,49.78489432916263,1615,0,884,0
50,400,425,49.78489432916263,1615,0,884,0
50,400,450,49.78489432916263,1615,0,884,0
50,400,475,49.78489432916263,1615,0,884,0
50,400,500,49.78489432916263,1615,0,884,0
50,425,-100,2.51327038767382,8,1607,884,0
50,425,-75,4.047405261826578,26,1589,884,0
50,425,-50,6.765968423306191,66,1549,884,0
50,425,-25,14.594155181497376,210,1405,884,0
50,425,0,32.37786938237668,649,966,884,0
50,425,25,43.42394881770752,1120,495,884,0
50,425,50,47.65511425538607,1373,242,884,0
50,425,75,49.28435599352098,1517,98,884,0
50,425,100,49.75346496605858,1576,39,884,0
50,425,125,49.768223054949324,1600,15,884,0
50,425,150,49.78450438743076,1610,5,884,0
50,425,175,49.78489432916263,1615,0,884,0
50,425,200,49.78489432916263,1615,0,884,0
50,425,225,49.78489432916263,1615,0,884,0
50,425,250,49.78489432916263,1615,0,884,0
50,425,275,49.78489432916263,1615,0,884,0
50,425,300,49.78489432916263,1615,0,884,0
50,425,325,49.78489432916263,1615,0,884,0
50,425,350,49.78489432916263,1615,0,884,0
50,425,375,49.78489432916263,1615,0,884,0
50,425,400,49.78489432916263,1615,0,884,0
50,425,425,49.78489432916263,1615,0,884,0
50,425,450,49.78489432916263,1615,0,884,0
50,425,475,49.78489432916263,1615,0,884,0
50,425,500,49.78489432916263,1615,0,884,0
50,450,-100,2.51327038767382,8,1607,884,0
50,450,-75,4.047405261826578,26,1589,884,0
50,450,-50,6.765968423306191,66,1549,884,0
50,450,-25,14.594155181497376,210,1405,884,0
50,450,0,32.37786938237668,649,966,884,0
50,450,25,43.42394881770752,1120,495,884,0
50,450,50,47.65511425538607,1373,242,884,0
50,450,75,49.28435599352098,1517,98,884,0
50,450,100,49.75346496605858,1576,39,884,0
50,450,125,49.768223054949324,1600,15,884,0
50,450,150,49.78450438743076,1610,5,884,0
50,450,175,49.78489432916263,1615,0,884,0
50,450,200,49.78489432916263,1615,0,884,0
50,450,225,49.78489432916263,1615,0,884,0
50,450,250,49.78489432916263,1615,0,884,0
50,450,275,49.78489432916263,1615,0,884,0
50,450,300,49.78489432916263,1615,0,884,0
50,450,325,49.78489432916263,1615,0,884,0
50,450,350,49.78489432916263,1615,0,884,0
50,450,375,49.78489432916263,1615,0,884,0
50,450,400,49.78489432916263,1615,0,884,0
50,450,425,49.78489432916263,1615,0,884,0
50,450,450,49.78489432916263,1615,0,884,0
50,450,475,49.78489432916263,1615,0,884,0
50,450,500,49.78489432916263,1615,0,884,0
50,475,-100,2.51327038767382,8,1607,884,0
50,475,-75,4.047405261826578,26,1589,884,0
50,475,-50,6.765968423306191,66,1549,884,0
50,475,-25,14.594155181497376,210,1405,884,0
50,475,0,32.37786938237668,649,966,884,0
50,475,25,43.42394881770752,1120,495,884,0
50,475,50,47.65511425538607,1373,242,884,0
50,475,75,49.28435599352098,1517,98,884,0
50,475,100,49.75346496605858,1576,39,884,0
50,475,125,49.768223054949324,1600,15,884,0
50,475,150,49.78450438743076,1610,5,884,0
50,475,175,49.78489432916263,1615,0,884,0
50,475,200,49.78489432916263,1615,0,884,0
50,475,225,49.78489432916263,1615,0,884,0
50,475,250,49.78489432916263,1615,0,884,0
50,475,275,49.78489432916263,1615,0,884,0
50,475,300,49.78489432916263,1615,0,884,0
50,475,325,49.78489432916263,1615,0,884,0
50,475,350,49.78489432916263,1615,0,884,0
50,475,375,49.78489432916263,1615,0,884,0
50,475,400,49.78489432916263,1615,0,884,0
50,475,425,49.78489432916263,1615,0,884,0
50,475,450,49.78489432916263,1615,0,884,0
50,475,475,49.78489432916263,1615,0,884,0
50,475,500,49.78489432916263,1615,0,884,0
50,500,-100,2.51327038767382,8,1607,884,0
50,500,-75,4.047405261826578,26,1589,884,0
50,500,-50,6.765968423306191,66,1549,884,0
50,500,-25,14.594155181497376,210,1405,884,0
50,500,0,32.37786938237668,649,966,884,0
50,500,25,43.42394881770752,1120,495,884,0
50,500,50,47.65511425538607,1373,242,884,0
50,500,75,49.28435599352098,1517,98,884,0
50,500,100,49.75346496605858,1576,39,884,0
50,500,125,49.768223054949324,1600,15,884,0
50,500,150,49.78450438743076,1610,5,884,0
50,500,175,49.78489432916263,1615,0,884,0
50,500,200,49.78489432916263,1615,0,884,0
50,500,225,49.78489432916263,1615,0,884,0
50,500,250,49.78489432916263,1615,0,884,0
50,500,275,49.78489432916263,1615,0,884,0
50,500,300,49.78489432916263,1615,0,884,0
50,500,325,49.78489432916263,1615,0,884,0
50,500,350,49.78489432916263,1615,0,884,0
50,500,375,49.78489432916263,1615,0,884,0
50,500,400,49.78489432916263,1615,0,884,0
50,500,425,49.78489432916263,1615,0,884,0
50,500,450,49.78489432916263,1615,0,884,0
50,500,475,49.78489432916263,1615,0,884,0
50,500,500,49.78489432916263,1615,0,884,0
55,-100,-100,2.176650051001784,7,1573,9,910
55,-100,-75,3.667520750380221,24,1556,9,910
55,-100,-50,6.101281651828418,59,1521,9,910
55,-100,-25,13.716310858123942,198,1382,9,910
55,-100,0,30.962882671291034,629,951,9,910
55,-100,25,41.87309486510612,1095,485,9,910
55,-100,50,46.06052453588365,1345,235,9,910
55,-100,75,47.65348192941835,1484,96,9,910
55,-100,100,48.115177052874984,1542,38,9,910
55,-100,125,48.143259889735425,1565,15,9,910
55,-100,150,48.15954122221686,1575,5,9,910
55,-100,175,48.15993116394873,1580,0,9,910
55,-100,200,48.15993116394873,1580,0,9,910
55,-100,225,48.15993116394873,1580,0,9,910
55,-100,250,48.15993116394873,1580,0,9,910
55,-100,275,48.15993116394873,1580,0,9,910
55,-100,300,48.15993116394873,1580,0,9,910
55,-100,325,48.15993116394873,1580,0,9,910
55,-100,350,48.15993116394873,1580,0,9,910
55,-100,375,48.15993116394873,1580,0,9,910
55,-100,400,48.15993116394873,1580,0,9,910
55,-100,425,48.15993116394873,1580,0,9,910
55,-100,450,48.15993116394873,1580,0,9,910
55,-100,475,48.15993116394873,1580,0,9,910
55,-100,500,48.15993116394873,1580,0,9,910
55,-75,-100,3.252657146490989,7,1573,27,892
55,-75,-75,4.743527845869426,24,1556,27,892
55,-75,-50,7.177288747317624,59,1521,27,892
55,-75,-25,14.792317953613145,198,1382,27,892
55,-75,0,32.038889766780244,629,951,27,892
55,-75,25,42.94910196059533,1095,485,27,892
55,-75,50,47.136531631372854,1345,235,27,892
55,-75,75,48.72948902490755,1484,96,27,892
55,-75,100,49.19118414836418,1542,38,27,892
55,-75,125,49.21926698522462,1565,15,27,892
55,-75,150,49.235548317706055,1575,5,27,892
55,-75,175,49.23593825943793,1580,0,27,892
55,-75,200,49.23593825943793,1580,0,27,892
55,-75,225,49.23593825943793,1580,0,27,892
55,-75,250,49.23593825943793,1580,0,27,892
55,-75,275,49.23593825943793,1580,0,27,892
55,-75,300,49.23593825943793,1580,0,27,892
55,-75,325,49.23593825943793,1580,0,27,892
55,-75,350,49.23593825943793,1580,0,27,892
55,-75,375,49.23593825943793,1580,0,27,892
55,-75,400,49.23593825943793,1580,0,27,892
55,-75,425,49.23593825943793,1580,0,27,892
55,-75,450,49.23593825943793,1580,0,27,892
55,-75,475,49.23593825943793,1580,0,27,892
55,-75,500,49.23593825943793,1580,0,27,892
55,-50,-100,6.006798698025163,7,1573,62,857
55,-50,-75,7.497669397403601,24,1556,62,857
55,-50,-50,9.931430298851797,59,1521,62,857
55,-50,-25,17.546459505147322,198,1382,62,857
55,-50,0,34.79303131831441,629,951,62,857
55,-50,25,45.7032435121295,1095,485,62,857
55,-50,50,49.89067318290704,1345,235,62,857
55,-50,75,51.48363057644173,1484,96,62,857
55,-50,100,51.94532569989836,1542,38,62,857
55,-50,125,51.973408536758804,1565,15,62,857
55,-50,150,51.98968986924024,1575,5,62,857
55,-50,175,51.99007981097211,1580,0,62,857
55,-50,200,51.99007981097211,1580,0,62,857
55,-50,225,51.99007981097211,1580,0,62,857
55,-50,250,51.99007981097211,1580,0,62,857
55,-50,275,51.99007981097211,1580,0,62,857
55,-50,300,51.99007981097211,1580,0,62,857
55,-50,325,51.99007981097211,1580,0,62,857
55,-50,350,51.99007981097211,1580,0,62,857
55,-50,375,51.99007981097211,1580,0,62,857
55,-50,400,51.99007981097211,1580,0,62,857
55,-50,425,51.99007981097211,1580,0,62,857
55,-50,450,51.99007981097211,1580,0,62,857
55,-50,475,51.99007981097211,1580,0,62,857
55,-50,500,51.99007981097211,1580,0,62,857
55,-25,-100,10.443248365155663,7,1573,138,781
55,-25,-75,11.9341190645341,24,1556,138,781
55,-25,-50,14.367879965982295,59,1521,138,781
55,-25,-25,21.982909172277818,198,1382,138,781
55,-25,0,39.229480985444916,629,951,138,781
55,-25,25,50.13969317926,1095,485,138,781
55,-25,50,54.32712285003753,1345,235,138,781
55,-25,75,55.92008024357223,1484,96,138,781
55,-25,100,56.38177536702886,1542,38,138,781
55,-25,125,56.4098582038893,1565,15,138,781
55,-25,150,56.426139536370734,1575,5,138,781
55,-25,175,56.42652947810261,1580,0,138,781
55,-25,200,56.42652947810261,1580,0,138,781
55,-25,225,56.42652947810261,1580,0,138,781
55,-25,250,56.42652947810261,1580,0,138,781
55,-25,275,56.42652947810261,1580,0,138,781
55,-25,300,56.42652947810261,1580,0,138,781
55,-25,325,56.42652947810261,1580,0,138,781
55,-25,350,56.42652947810261,1580,0,138,781
55,-25,375,56.42652947810261,1580,0,138,781
55,-25,400,56.42652947810261,1580,0,138,781
55,-25,425,56.42652947810261,1580,0,138,781
55,-25,450,56.42652947810261,1580,0,138,781
55,-25,475,56.42652947810261,1580,0,138,781
55,-25,500,56.42652947810261,1580,0,138,781
55,0,-100,14.51701361320664,7,1573,289,630
55,0,-75,16.00788431258508,24,1556,289,630
55,0,-50,18.441645214033276,59,1521,289,630
55,0,-25,26.056674420328797,198,1382,289,630
55,0,0,43.30324623349589,629,951,289,630
55,0,25,54.213458427310975,1095,485,289,630
55,0,50,58.40088809808851,1345,235,289,630
55,0,75,59.993845491623205,1484,96,289,630
55,0,100,60.45554061507983,1542,38,289,630
55,0,125,60.483623451940275,1565,15,289,630
55,0,150,60.49990478442171,1575,5,289,630
55,0,175,60.500294726153584,1580,0,289,630
55,0,200,60.500294726153584,1580,0,289,630
55,0,225,60.500294726153584,1580,0,289,630
55,0,250,60.500294726153584,1580,0,289,630
55,0,275,60.500294726153584,1580,0,289,630
55,0,300,60.500294726153584,1580,0,289,630
55,0,325,60.500294726153584,1580,0,289,630
55,0,350,60.500294726153584,1580,0,289,630
55,0,375,60.500294726153584,1580,0,289,630
55,0,400,60.500294726153584,1580,0,289,630
55,0,425,60.500294726153584,1580,0,289,630
55,0,450,60.500294726153584,1580,0,289,630
55,0,475,60.500294726153584,1580,0,289,630
55,0,500,60.500294726153584,1580,0,289,630
55,25,-100,16.090650788005632,7,1573,501,418
55,25,-75,17.58152148738407,24,1556,501,418
55,25,-50,20.01528238883227,59,1521,501,418
55,25,-25,27.63031159512779,198,1382,501,418
55,25,0,44.87688340829488,629,951,501,418
55,25,25,55.78709560210997,1095,485,501,418
55,25,50,59.9745252728875,1345,235,501,418
55,25,75,61.567482666422194,1484,96,501,418
55,25,100,62.02917778987882,1542,38,501,418
55,25,125,62.057260626739264,1565,15,501,418
55,25,150,62.073541959220705,1575,5,501,418
55,25,175,62.07393190095257,1580,0,501,418
55,25,200,62.07393190095257,1580,0,501,418
55,25,225,62.07393190095257,1580,0,501,418
55,25,250,62.07393190095257,1580,0,501,418
55,25,275,62.07393190095257,1580,0,501,418
55,25,300,62.07393190095257,1580,0,501,418
55,25,325,62.07393190095257,1580,0,501,418
55,25,350,62.07393190095257,1580,0,501,418
55,25,375,62.07393190095257,1580,0,501,418
55,25,400,62.07393190095257,1580,0,501,418
55,25,425,62.07393190095257,1580,0,501,418
55,25,450,62.07393190095257,1580,0,501,418
55,25,475,62.07393190095257,1580,0,501,418
55,25,500,62.07393190095257,1580,0,501,418
55,50,-100,15.467856525605894,7,1573,644,275
55,50,-75,16.958727224984333,24,1556,644,275
55,50,-50,19.39248812643253,59,1521,644,275
55,50,-25,27.00751733272805,198,1382,644,275
55,50,0,44.25408914589514,629,951,644,275
55,50,25,55.16430133971023,1095,485,644,275
55,50,50,59.35173101048777,1345,235,644,275
55,50,75,60.94468840402245,1484,96,644,275
55,50,100,61.40638352747908,1542,38,644,275
55,50,125,61.43446636433952,1565,15,644,275
55,50,150,61.45074769682097,1575,5,644,275
55,50,175,61.451137638552844,1580,0,644,275
55,50,200,61.451137638552844,1580,0,644,275
55,50,225,61.451137638552844,1580,0,644,275
55,50,250,61.451137638552844,1580,0,644,275
55,50,275,61.451137638552844,1580,0,644,275
55,50,300,61.451137638552844,1580,0,644,275
55,50,325,61.451137638552844,1580,0,644,275
55,50,350,61.451137638552844,1580,0,644,275
55,50,375,61.451137638552844,1580,0,644,275
55,50,400,61.451137638552844,1580,0,644,275
55,50,425,61.451137638552844,1580,0,644,275
55,50,450,61.451137638552844,1580,0,644,275
55,50,475,61.451137638552844,1580,0,644,275
55,50,500,61.451137638552844,1580,0,644,275
55,75,-100,14.338216504027274,7,1573,749,170
55,75,-75,15.829087203405713,24,1556,749,170
55,75,-50,18.26284810485391,59,1521,749,170
55,75,-25,25.87787731114943,198,1382,749,170
55,75,0,43.12444912431653,629,951,749,170
55,75,25,54.03466131813162,1095,485,749,170
55,75,50,58.22209098890914,1345,235,749,170
55,75,75,59.81504838244384,1484,96,749,170
55,75,100,60.27674350590047,1542,38,749,170
55,75,125,60.30482634276091,1565,15,749,170
55,75,150,60.32110767524234,1575,5,749,170
55,75,175,60.32149761697421,1580,0,749,170
55,75,200,60.32149761697421,1580,0,749,170
55,75,225,60.32149761697421,1580,0,749,170
55,75,250,60.32149761697421,1580,0,749,170
55,75,275,60.32149761697421,1580,0,749,170
55,75,300,60.32149761697421,1580,0,749,170
55,75,325,60.32149761697421,1580,0,749,170
55,75,350,60.32149761697421,1580,0,749,170
55,75,375,60.32149761697421,1580,0,749,170
55,75,400,60.32149761697421,1580,0,749,170
55,75,425,60.32149761697421,1580,0,749,170
55,75,450,60.32149761697421,1580,0,749,170
55,75,475,60.32149761697421,1580,0,749,170
55,75,500,60.32149761697421,1580,0,749,170
55,100,-100,12.647757880073792,7,1573,822,97
55,100,-75,14.13862857945223,24,1556,822,97
55,100,-50,16.572389480900426,59,1521,822,97
55,100,-25,24.18741868719595,198,1382,822,97
55,100,0,41.433990500363045,629,951,822,97
55,100,25,52.34420269417813,1095,485,822,97
55,100,50,56.53163236495566,1345,235,822,97
55,100,75,58.12458975849036,1484,96,822,97
55,100,100,58.58628488194699,1542,38,822,97
55,100,125,58.61436771880743,1565,15,822,97
55,100,150,58.63064905128886,1575,5,822,97
55,100,175,58.63103899302074,1580,0,822,97
55,100,200,58.63103899302074,1580,0,822,97
55,100,225,58.63103899302074,1580,0,822,97
55,100,250,58.63103899302074,1580,0,822,97
55,100,275,58.63103899302074,1580,0,822,97
55,100,300,58.63103899302074,1580,0,822,97
55,100,325,58.63103899302074,1580,0,822,97
55,100,350,58.63103899302074,1580,0,822,97
55,100,375,58.63103899302074,1580,0,822,97
55,100,400,58.63103899302074,1580,0,822,97
55,100,425,58.63103899302074,1580,0,822,97
55,100,450,58.63103899302074,1580,0,822,97
55,100,475,58.63103899302074,1580,0,822,97
55,100,500,58.63103899302074,1580,0,822,97
55,125,-100,10.420865061975853,7,1573,870,49
55,125,-75,11.91173576135429,24,1556,870,49
55,125,-50,14.34549666280249,59,1521,870,49
55,125,-25,21.96052586909801,198,1382,870,49
55,125,0,39.2070976822651,629,951,870,49
55,125,25,50.11730987608019,1095,485,870,49
55,125,50,54.30473954685772,1345,235,870,49
55,125,75,55.897696940392414,1484,96,870,49
55,125,100,56.35939206384904,1542,38,870,49
55,125,125,56.387474900709485,1565,15,870,49
55,125,150,56.403756233190926,1575,5,870,49
55,125,175,56.40414617492279,1580,0,870,49
55,125,200,56.40414617492279,1580,0,870,49
55,125,225,56.40414617492279,1580,0,870,49
55,125,250,56.40414617492279,1580,0,870,49
55,125,275,56.40414617492279,1580,0,870,49
55,125,300,56.40414617492279,1580,0,870,49
55,125,325,56.40414617492279,1580,0,870,49
55,125,350,56.40414617492279,1580,0,870,49
55,125,375,56.40414617492279,1580,0,870,49
55,125,400,56.40414617492279,1580,0,870,49
55,125,425,56.40414617492279,1580,0,870,49
55,125,450,56.40414617492279,1580,0,870,49
55,125,475,56.40414617492279,1580,0,870,49
55,125,500,56.40414617492279,1580,0,870,49
55,150,-100,9.179646735406672,7,1573,897,22
55,150,-75,10.67051743478511,24,1556,897,22
55,150,-50,13.104278336233307,59,1521,897,22
55,150,-25,20.71930754252883,198,1382,897,22
55,150,0,37.965879355695925,629,951,897,22
55,150,25,48.87609154951101,1095,485,897,22
55,150,50,53.06352122028854,1345,235,897,22
55,150,75,54.65647861382324,1484,96,897,22
55,150,100,55.11817373727987,1542,38,897,22
55,150,125,55.14625657414031,1565,15,897,22
55,150,150,55.16253790662174,1575,5,897,22
55,150,175,55.16292784835362,1580,0,897,22
55,150,200,55.16292784835362,1580,0,897,22
55,150,225,55.16292784835362,1580,0,897,22
55,150,250,55.16292784835362,1580,0,897,22
55,150,275,55.16292784835362,1580,0,897,22
55,150,300,55.16292784835362,1580,0,897,22
55,150,325,55.16292784835362,1580,0,897,22
55,150,350,55.16292784835362,1580,0,897,22
55,150,375,55.16292784835362,1580,0,897,22
55,150,400,55.16292784835362,1580,0,897,22
